"NumberOfOpenCreditLinesAndLoans","log_age","log_income","log_income_person","log_income_age","UnknownIncomeDebtRatio","log_Debt","log_DebtRatio","log_HouseholdSize","log_NumberOfTimes90DaysLate","log_NumberOfTime60.89DaysPastDueNotWorse","log_NumberOfTime30.59DaysPastDueNotWorse","NumberOfTimesPastDue","NumberOfTime30.89DaysPastDueNotWorse","Extreme_RevolvingUtilization","log_RevolvingUtilizationOfUnsecuredLines","log_NumberOfOpenCreditLinesAndLoans","log_NumberOfOpenCreditLinesAndLoansPerPerson","DelinquenciesPerLine","MajorDelinquenciesPerLine","MinorDelinquenciesPerLine","RevolvingLines","RealEstateLoansPerPerson","log_NumberRealEstateLoansOrLines","DisposableIncome","SeriousDlqin2yrs","UnknownIncome","NoIncome","Income_100","Income_1000","Income_5000","ZeroDebtRatio","DTIOver33","DTIOver43","UnknownNumberOfDependents","NoDependents","Has.Dependents","NumberOfTimes90DaysLateLarge","NumberOfTimes90DaysLate96","NumberOfTimes90DaysLate98","Never90DaysLate","NumberOfTime60.89DaysPastDueNotWorseLarge","NumberOfTime60.89DaysPastDueNotWorse96","NumberOfTime60.89DaysPastDueNotWorse98","Never60.89DaysPastDueNotWorse","NumberOfTime30.59DaysPastDueNotWorseLarge","NumberOfTime30.59DaysPastDueNotWorse96","NumberOfTime30.59DaysPastDueNotWorse98","Never30.59DaysPastDueNotWorse","NeverPastDue","Never30.89DaysPastDueNotWorse","ZeroRevolvingUtilization","Weird0999Utilization","FullUtilization","ExcessUtilization","AnyOpenCreditLinesOrLoans","HasRevolvingLines","HasRealEstateLoans","HasMultipleRealEstateLoans","EligibleSS"
1.85529166896746,-0.0749897762840029,0.661830407893027,0.392661796350774,0.661442615333843,-0.165378977283713,0.887665196307414,0.234309490589777,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.719768579943862,1.37388287509879,-0.0373175105327097,-0.262226079018789,-0.134642279885738,-0.297387835849038,2.00717552380027,-0.505235580046216,-0.57382009439116,0.0295812590938792,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.670966359172292,1.39213818308279,-1.91372897556675,-1.85369247610601,-2.00845151029152,-0.165378977283713,0.168766122048766,4.33730267202241,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.539178535362322,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","0","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1"
0.106343803332246,0.545795643486468,0.706969397592979,0.640597107046269,0.655121402259521,-0.165378977283713,0.927626676146971,0.215556040421929,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.601287802097132,0.382159234732399,-0.0373175105327094,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,0.834039010067001,2.16764640079264,0.0348470393807748,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","1","0"
-0.670966359172292,-1.8282858477388,0.112613335884215,0.230713124675704,0.260745460110069,-0.165378977283713,0.220146251312641,0.110287938598432,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.513593764796071,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.00845729347353283,"0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
-0.670966359172292,-1.60536064212043,-1.91372897556675,-1.85369247610601,-1.76284820709951,-0.133966388960823,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,-0.139591290657882,-0.458819344455718,0.0899495833607374,0.435795336165982,-0.134642279885738,0.87197519671662,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
0.689326425210649,-0.670809309710405,0.682043624912676,0.497085466432224,0.730216425409386,-0.165378977283713,0.778234381006458,-0.0214379603118193,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.563972451012319,0.793761734405779,-0.179590017119694,0.0286161773081991,-0.134642279885738,0.18984676105332,0.538328307915454,-0.0588107166751439,1.15585268583956,0.0404176478086581,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
-0.476638818546157,-2.4608535822948,-0.00284577336138258,0.111945622949668,0.197468396547319,-0.165378977283713,0.281044473490031,0.475130891304203,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224817773572,-0.197961905960616,0.310179472540974,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,-0.77309049806886,-0.57382009439116,0.00546873634693797,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","1","0","0","0","1","1","0","0","0"
2.04961920959359,-0.670809309710405,0.475581663572214,0.40257913445618,0.525873816306191,-0.165378977283713,0.942777889145622,0.739069558238192,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.711949107933725,1.45123981025842,0.865257850289367,-0.262226079018789,-0.134642279885738,-0.297387835849038,2.00717552380027,0.298329174021714,1.15585268583956,0.000990834918832229,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
0.30067134395838,1.16466000616743,0.772647017049926,0.708156668463138,0.669127987897854,-0.165378977283713,0.802822519727672,-0.167136202501917,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.898283981709935,0.532904295910678,0.0899495833607377,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.0911776417494672,0.834039010067001,2.16764640079264,0.0591288181173039,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","1","1"
-0.476638818546157,0.711580325308506,0.241059095499905,0.362839399306911,0.180346702760357,-0.165378977283713,0.192547443337369,-0.217595991382907,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.236553733805306,-0.197961905960616,0.310179472540974,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.301012958304441,-0.77309049806886,-0.57382009439116,0.0127782125320206,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","1"
-0.0879837372938886,0.488655119690134,0.234356585022346,0.355944833517226,0.192061096391243,-0.165378977283713,-0.598346643763084,-1.73971889252126,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.99055868909862,0.213640593712764,0.657676455614657,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.118657674805507,-0.77309049806886,-0.57382009439116,0.0148888579031826,"0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.30067134395838,0.371357496974277,0.532757715712109,0.662896420410738,0.497045178806327,-0.165378977283713,0.606368992460736,-0.0365444733901456,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.785053595573499,0.532904295910678,0.92721605609509,0.0867846285735967,-0.134642279885738,0.287293680433791,0.32849299136048,0.298329174021714,-0.57382009439116,0.0257932429698238,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
-0.670966359172292,-0.511605924056047,-1.91372897556675,-1.85369247610601,-1.85192234824587,0.88170730014594,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.562347244053624,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.720683591414389,0.298329174021714,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-1.2539489810507,0.76506369420639,0.188427227602648,0.308699405484204,0.123850160507065,-0.165378977283713,0.0906184393763685,-0.303224620971892,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224812059061,-1.76980668702003,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-1.14035422452434,-0.77309049806886,-0.57382009439116,0.0115993663320108,"0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","1","1","0","0","1"
0.494998884584515,-0.434760258243443,0.472799696572184,0.399717452319216,0.503822529973323,-0.165378977283713,0.647161532135533,0.170729138992587,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,0.552563229284265,0.66926979104717,0.20507667367939,0.0550563824288344,-0.134642279885738,0.234140815317171,0.118657674805507,0.834039010067001,2.16764640079264,0.0184271890091855,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0"
-1.05962144042456,1.5215468308003,-1.91372897556675,-1.85369247610601,-2.01914229947955,0.0355618654801681,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,2.95177236791194,2.36054788266894,1.97038951649503,-0.0229239981267579,1.05133330687402,-1.18968554632701,-0.527087000193378,3.22788099690507,1.71451784728299,3.60048893936982,-0.930518907969363,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1"
-0.476638818546157,-0.924802784346153,0.63654020469278,0.450278180503738,0.705908714688642,-0.165378977283713,0.808025984652694,0.133599862210609,1.33222113011716,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.01224682605155,-0.197961905960616,-1.01685648985405,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.510848274859415,-0.415950607372002,-0.57382009439116,0.0307977284221458,"0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.670966359172292,0.488655119690134,0.165404381420382,0.285016857250837,0.123816693906829,-0.165378977283713,-0.759879995038324,-1.9062895811917,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-2.02730657328723,-0.458819344455718,0.0899495833607374,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.510848274859415,-0.77309049806886,-0.57382009439116,0.0126078696793179,"0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
-1.44827652167683,-1.39637764334185,0.401801953038795,0.12518242497414,0.511956362043051,-0.165378977283713,0.256618857787672,-0.436359937136333,1.87703511563905,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,0.804437165231061,-0.0229239981267579,1.05224812059061,-2.76153032738642,-3.5286559080571,3.22788099690507,-0.134642279885738,5.54942732697925,-1.35018954107931,-0.77309049806886,-0.57382009439116,0.0207502902176925,"0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0"
1.07798150646292,-0.670809309710405,-1.91372897556675,-1.85369247610601,-1.83891031530709,0.785973697638086,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.29140085711046,1.01431355608346,1.33364766345055,-0.262226079018789,-0.134642279885738,-0.297387835849038,1.16783425758038,0.298329174021714,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
-0.0879837372938886,-0.837976104119322,0.399132845567901,0.323939734034625,0.463856765150346,-0.165378977283713,0.69906930106617,0.428868144605549,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.700862977139034,0.213640593712764,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.118657674805507,-0.77309049806886,-0.57382009439116,0.0105815137492118,"0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
0.30067134395838,1.80533504337289,0.442888746772226,0.57045232489134,0.289822166833865,-0.165378977283713,0.550962044429174,0.0477152345029342,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.660769308066867,0.532904295910678,0.92721605609509,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.32849299136048,0.298329174021714,-0.57382009439116,0.0188414685482202,"0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
-0.476638818546157,-1.0139451136048,0.470664484094586,0.27964941798187,0.549001282872592,-0.165378977283713,0.591043486882235,0.0662704107894448,1.33222113011716,-0.128638193164121,-0.0986825061099302,4.8060244192867,2.36054788266894,3.13634186775899,-0.0229239981267579,0.557302133000091,-0.197961905960616,-1.01685648985405,1.48282745894314,-0.134642279885738,2.62601974556511,-0.720683591414389,-0.0588107166751439,1.15585268583956,0.0200747778958843,"0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0"
-1.05962144042456,1.16466000616743,-1.91372897556675,-1.85369247610601,-1.98967209226925,-0.165378977283713,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,1.05224812059061,-1.18968554632701,-0.527087000193378,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.930518907969363,-0.77309049806886,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","1","1","0","0","1"
1.27230904708905,1.39213818308279,0.427120483311196,0.554232233899291,0.308368899818469,-0.165378977283713,0.71355741521895,0.397251833432506,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.490229789775838,1.11302543660369,1.41698554575576,-0.262226079018789,-0.134642279885738,-0.297387835849038,1.37766957413535,0.298329174021714,-0.57382009439116,0.0119891941236534,"0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
-0.282311277920023,0.545795643486468,0.659422813042089,0.793191009240165,0.608062888051895,-0.165378977283713,0.496188601458434,-0.521053734846395,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,0.544495022150249,-0.361515186032905,-0.0229239981267579,-0.4719591810313,0.0225899157170632,0.496381190716194,0.236360646113191,0.657854917472288,-0.297387835849038,-0.301012958304441,0.298329174021714,-0.57382009439116,0.0464464889585111,"1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","1","1","0","0"
0.106343803332246,0.657227270118803,-1.91372897556675,-1.85369247610601,-1.94784683014778,0.165699731389282,-1.71986144665748,0.668350040907459,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.324961675684142,0.382159234732399,0.799948962201642,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.118657674805507,0.298329174021714,-0.57382009439116,0.00417695767707584,"0","1","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","1"
-0.865293899798426,0.488655119690134,0.452845481523915,0.580694362263129,0.408307182989176,-0.165378977283713,0.607045490359388,0.135405529278164,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,-0.677844905404669,-0.778083046653631,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.930518907969363,0.298329174021714,-0.57382009439116,0.0180450733956128,"0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
0.106343803332246,-2.06714738506268,-0.301787125271217,-0.195561664789854,-0.130103263262565,-0.165378977283713,0.287702426501652,1.12639150100242,-0.748337225262868,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.0442090620524372,0.382159234732399,0.799948962201642,-0.262226079018789,-0.134642279885738,-0.297387835849038,0.32849299136048,-0.77309049806886,-0.57382009439116,0.00231691463571211,"0","0","0","1","0","0","0","1","1","0","1","0","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","0","0","0"
-0.0879837372938886,-0.00745941397462443,0.630587418079363,0.562026460321249,0.624981379311452,-0.165378977283713,0.739774231794625,0.0137211490070081,0.564348945188091,-0.128638193164121,-0.0986825061099302,-0.218092450924824,-0.363531408109097,-0.361515186032905,-0.0229239981267579,0.0979614837740723,0.213640593712764,-0.179590017119694,-0.262226079018789,-0.134642279885738,-0.297387835849038,-0.0911776417494672,-0.237380662023573,-0.57382009439116,0.0335366625178518,"0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","1","1","1","0","0","0","0","1","1","1","0","0"
